HARPNUM,file_name,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
5811,hmi.sharp_cea_720s.5811.20150804_080000_TAI,1603.70871009048,1.060964619104284e+23,162272382262508.12,0.4613891712172788,3345791474541.5547,3.5121340015001154e+22,6.466924778146493e+21,424.7822923952824,0.0,43.09083381295024,45.41842745411602,42.95017450209856,48.362667744850434,28.43551470351438,2.4600993405311618e-06,0.0183538634524741,6.245131207863423e-05,35.49616900000532
5820,hmi.sharp_cea_720s.5820.20150728_080000_TAI,54.77989508386312,3.144284345484972e+22,1905214993747.248,10.774615829745535,1572017088980.4507,1.2356103383087655e+21,6.514992134347386e+20,7622.678965607424,2.8280053283513085,52.62425610696129,59.83470461492937,51.42989604893614,58.50272159805533,36.18249765307768,-0.0035595030821755,0.9326792098019616,-0.017842235338797,57.01867353509337
5820,hmi.sharp_cea_720s.5820.20150729_150000_TAI,1530.2078757445302,1.3990733262429687e+23,207185708827593.1,6.156899502163738,9249298433717.637,1.9407737689055657e+22,6.58525151392056e+21,674.5964337077073,2.9493872694315173,57.33845607841303,54.9016060314031,44.15559831901816,44.85085012493745,32.824495253942004,-3.9664610512316e-05,0.1092464766638981,-0.001698141455554,60.59616431338648
5820,hmi.sharp_cea_720s.5820.20150730_160000_TAI,950.7063645158266,9.411116935256714e+22,145142653496246.84,36.56046609584234,5577126632124.106,1.1688317276036838e+22,6.131714183600184e+21,580.4090160633392,0.0,63.00518023665269,56.56002171184899,40.952290390834,35.16320839726243,30.98200764697568,0.000300740870096,0.0842855869648846,0.0157559123669631,69.95102134421019
5820,hmi.sharp_cea_720s.5820.20150727_100000_TAI,931.9280362405128,8.418613271584216e+22,86056146875526.16,29.3493607233109,2659231752803.952,2.173350191959713e+22,3.612911408456253e+21,617.4911896055181,2.600497278305323,41.75921233552739,49.014759575142136,41.453739747925695,45.26804044001347,31.589771039028843,-0.0002874485639335,0.0356405269291461,-0.0057839184268631,35.733837267068644
5820,hmi.sharp_cea_720s.5820.20150731_080000_TAI,39.71779856795232,2.1758160447553027e+22,2915705980666.8594,1.6029514176816386,603900357729.5428,7.572782006674132e+20,5.346797086751807e+20,5279.924283359809,0.0,63.38539918776517,69.0645767183921,47.80453147969325,40.43171857398176,39.98422285275859,0.0005278075132307,0.3588824094791752,0.0038637913484641,75.57202707057687
5820,hmi.sharp_cea_720s.5820.20150801_080000_TAI,753.2575957080752,8.882270287580375e+22,250847646675710.6,2.116412915716555,8132925247109.278,9.204506852492962e+21,6.451875315085328e+21,291.4541732763302,0.0,75.59297312406969,68.12842722942968,30.369190700638438,16.876409050678117,26.59504232997703,-9.260782443461855e-06,0.06536975538787,-0.0014895558995001,82.68679350525976
5823,hmi.sharp_cea_720s.5823.20150729_160000_TAI,154.4161406731865,1.024664658018138e+22,5533460004400.23,5.942964885908617,1371519155641.1045,2.627400881311524e+21,8.439284173883629e+20,1238.0598378701145,3.024478375999225,32.127242451262525,38.31165346475711,68.4525762042789,74.30600357452789,38.23586611961089,-0.0009536208096772,0.0585005143693365,-0.0051604037049446,21.293324775353017
5823,hmi.sharp_cea_720s.5823.20150730_160000_TAI,348.83293883124423,5.239132509417015e+22,15972961354507.725,31.091750533106097,3755896548626.63,5.160574528004315e+21,2.0771133270191796e+21,2730.668702718964,3.6765387389943527,43.66651515674904,47.65558755139701,62.22704229523168,65.61487281293388,41.840919439692726,-0.0021521250455531,-0.4797037142251292,-0.0117603336885124,37.89021942271752
5820,hmi.sharp_cea_720s.5820.20150802_080000_TAI,957.714458867084,9.50479334046082e+22,272410925588448.72,6.769248391497758,1509294744048.5752,1.1188879107222084e+22,7.564043765560529e+21,295.03113482871964,1.831817628243325,73.4665677329428,66.46875524454524,32.416221645573465,19.47102966221765,27.66881257961768,-2.804696997562816e-05,-0.0007233672975637,-0.0040356979366998,81.32317053062033
5820,hmi.sharp_cea_720s.5820.20150803_080000_TAI,1176.2684414583218,9.89386788752984e+22,242957845166689.2,31.49951318155476,2045629266916.689,1.3965727312018873e+22,7.369661593938745e+21,364.6663459116657,0.0,67.2774620065529,61.62933172858112,37.27398376091031,28.32826491692503,29.799827016678705,-0.0001550386528732,-0.0144472598937458,-0.0151641531891399,75.24755867740276
5823,hmi.sharp_cea_720s.5823.20150731_080000_TAI,287.1967148956314,4.251342477890489e+22,11181629755189.3,57.32026602068562,3134720036854.343,4.298374268106012e+21,2.0753401573438427e+21,2731.636034061516,2.941740307259966,45.037508960488765,47.010150366380046,67.34192015042987,69.02471840273624,39.94863504033598,-0.0048912250209647,-0.0772930336188264,-0.0241938384048697,42.00870381431863
5823,hmi.sharp_cea_720s.5823.20150801_080000_TAI,285.26824317695133,2.94229462611474e+22,16434157745119.34,63.821649816272505,2487870726736.284,3.6081924842398223e+21,2.174719994718673e+21,1440.981429533357,0.0,48.500526917856085,48.675297954318346,62.32739806034931,58.80052351250482,38.70005307407518,-0.0041510016140665,0.0622046664536699,-0.044634286206035,48.89756097560976
5823,hmi.sharp_cea_720s.5823.20150802_080000_TAI,224.05089880808617,1.8922291055319727e+22,16386430054017.59,7.636690567899047,2131171790406.9656,2.715847851710151e+21,2.037782650930999e+21,932.7202222027304,1.9909434586614465,52.22307085209992,53.30157177960695,60.948543195281495,53.60149751131666,37.41661809340772,-0.000499947009355,-0.2573859055502359,-0.0098622070463252,56.55276250327312
5823,hmi.sharp_cea_720s.5823.20150804_080000_TAI,259.53512140175866,1.7581076314638084e+22,20639711863971.598,32.08039192239445,1826448516855.546,2.796560387738324e+21,2.389156501567567e+21,753.3328170478507,1.3202602965590555,56.20779589052111,52.34519623501291,55.46186744343809,47.94506735317788,35.5574038123528,-0.0018255501008589,-0.1273971242811126,-0.033848316670018,60.74090934957036
5823,hmi.sharp_cea_720s.5823.20150803_080000_TAI,347.0866438487759,2.87795130060693e+22,32405852343739.703,78.92457256500404,3687016104739.496,3.6192235707236273e+21,3.154417922222993e+21,726.055920466837,2.2291475475563924,64.25177406216565,56.77344816129695,47.59794753148533,36.9009295086802,34.03047332406792,-0.0026572140786817,0.0283737821416184,-0.0616871073628153,69.49442154990452
5825,hmi.sharp_cea_720s.5825.20150728_190000_TAI,118.69018466601028,7.716137513603511e+21,13687919019518.229,1.7907873540711503,1195402342791.2422,2.233103744882553e+21,7.11417870657138e+20,404.1281258052212,0.0,48.455268254631385,43.66606458321886,44.05144416849111,46.267860540636256,27.10988530848539,0.0001261739839407,0.0242515155343337,0.0034055053365432,44.91201224177506
5823,hmi.sharp_cea_720s.5823.20150805_160000_TAI,140.08169930883236,1.2388475910610653e+22,13778774282832.36,11.166780151386172,590096108534.2169,1.9865795890246768e+21,1.2493545767775476e+21,691.553027272849,1.4296827186320655,53.44760418618381,54.35677786978857,51.72690434937677,46.99173971512536,32.748964476934994,-0.0008279048154942,-0.0802097426314548,-0.0234092375912602,56.06049373563644
5823,hmi.sharp_cea_720s.5823.20150806_080000_TAI,272.9281159969451,2.3901743506274644e+22,20724831162073.105,37.01675116025383,1607926901924.563,3.725892102823836e+21,1.898125917554331e+21,971.116067282792,1.4695613678456558,51.11953844178513,51.022004287056966,61.10127070210977,58.78627717152284,36.520650478867054,-0.0019997164475314,-0.0269334774530732,-0.0279348493826944,51.54049533264987
5825,hmi.sharp_cea_720s.5825.20150729_150000_TAI,132.90268534905795,9.143912950778892e+21,13275828430058.426,1.1418284380215764,1121678745058.625,1.84921459309702e+21,8.202108358427374e+20,592.279077329463,0.0,50.34902017732392,48.75674019105118,52.20414123492113,51.11582105681897,32.15043804172564,9.89195562697372e-05,0.1779745408876639,0.0031835712922885,51.36344086021505
5823,hmi.sharp_cea_720s.5823.20150807_080000_TAI,155.1095717032066,1.2047817008506458e+22,16576122922012.734,10.17501109159982,3634221782449.416,2.629116487713835e+21,8.302941401522403e+20,581.7524833918317,0.0,48.923883769922526,46.82953807011427,48.0772604164391,49.59437764186171,30.24996785528709,-0.0006525371058551,0.4305220923763543,-0.0184384102681806,45.626523021675006
5825,hmi.sharp_cea_720s.5825.20150730_160000_TAI,82.34743244785741,5.348735907518712e+21,8500585520929.292,1.3174204759043964,417210332284.1398,1.1339895980392787e+21,7.44673449684335e+20,476.4048941749336,0.0,55.20354856865105,47.95457224185427,51.86341044511375,46.82290020761627,32.310515376878335,-0.0001604262635051,-0.0555052045747868,-0.0050539429384024,59.90063875088716
5825,hmi.sharp_cea_720s.5825.20150731_080000_TAI,79.29066437489551,5.251176437996214e+21,9835485899080.24,2.712312345718923,348537021490.9067,1.02415369088256e+21,6.94061810377291e+20,423.9830500666264,0.0,58.90052344795718,51.46893528852544,46.70397013804077,40.05427012688703,30.84181473872677,-0.0002972397091198,0.0689163336843468,-0.0126672470296371,65.79455286296377
5823,hmi.sharp_cea_720s.5823.20150808_100000_TAI,346.7268359136255,2.4538515469090477e+22,36017285885050.484,10.306035978954538,997726567725.4508,5.703745825127802e+21,1.0510897810586788e+21,529.9179052968229,2.351285428889912,46.40347965002722,52.21087250663887,43.75095327847751,49.80065082242627,32.929894513200075,-0.0002969953597577,0.0528813054262895,-0.0085155387376042,40.20591946770678
5825,hmi.sharp_cea_720s.5825.20150801_080000_TAI,93.84709302504864,5.091864354389769e+21,10419587583632.334,0.3528141101906319,414717338632.7492,1.1075130604153512e+21,8.51278693679942e+20,416.29821170835874,0.0,56.94013740616704,52.11753858989546,52.58437716698379,45.67353249075016,32.82737334284831,3.924517354734505e-05,-0.0274423179414746,0.0015602083653755,61.5743756786102
5825,hmi.sharp_cea_720s.5825.20150802_080000_TAI,94.66965130800646,7.009758062700313e+21,16049737610491.906,5.756108115321161,1577195368814.405,1.1589074445291224e+21,6.330067707528045e+20,379.5121383158171,0.0,61.948585122556246,58.2164505727256,39.92808492475762,32.78743449276701,30.033600377671306,-0.0004189917102432,0.209216900190763,-0.0342326277225927,71.39775668679896
5825,hmi.sharp_cea_720s.5825.20150803_080000_TAI,105.2799797462994,7.482967650022025e+21,14627465433034.05,1.5024348909326386,1321114243887.576,1.4059923289528622e+21,5.5526716439113695e+20,438.5566045575316,0.0,55.84067264004452,51.99337993539957,43.05398490957145,39.93597927430136,29.64204751219853,0.0001180602617423,0.1661228086773366,0.0076220593457033,62.313200498132005
5820,hmi.sharp_cea_720s.5820.20150804_080000_TAI,1095.9769064421134,8.283473628409706e+22,153959255749616.44,40.57087930437246,3067568061332.041,1.5203519653262186e+22,5.978053230510145e+21,473.9696593465201,0.0,58.03210017640388,53.005523465474255,44.013450380688816,41.60914215521915,30.748743647524822,-0.0003101298687833,-0.0273875013623001,-0.0136324253407677,61.74257967446314
5825,hmi.sharp_cea_720s.5825.20150804_170000_TAI,144.1168062954687,9.718759366479208e+21,19645198766047.44,3.438002951673427,1536378617652.276,2.0323225436190912e+21,4.419900041554818e+20,445.9263092336931,0.0,52.05663376777628,53.564132383183725,41.55090404555071,46.220881733147785,30.895200503731065,0.0002101468796866,0.1298192249274596,0.0111546797095404,50.56973980866491
5829,hmi.sharp_cea_720s.5829.20150801_080000_TAI,91.44478927383425,5.724756541056624e+21,8819762424868.074,4.807285015300012,1486895193318.0886,1.5482964314881883e+21,5.699195696786534e+20,472.8681414817741,0.0,47.00091857907395,42.122897305674,48.76767826488435,49.55497317781843,28.606656769000573,0.0005300788416914,0.3008480330901951,0.0125178106472013,44.712593242650286
5829,hmi.sharp_cea_720s.5829.20150731_220000_TAI,145.04388837500386,9.556968205760971e+21,14170863797440.22,3.2565543223136912,1670044996403.3074,2.1600554513489744e+21,6.30040597158441e+20,576.3009610893916,0.0,48.17338279046388,47.14309688692126,49.442854509809614,51.9043952749832,32.04459095457051,0.0002615496202966,0.1782537070244967,0.0060700987049486,45.39120685512933
5829,hmi.sharp_cea_720s.5829.20150730_120000_TAI,75.96597070699474,7.179222170288349e+21,5515199697355.143,9.28315677622111,243862765060.5736,1.4823361514128036e+21,3.388034721512561e+20,933.0097741889018,1.8016143403707807,39.3914452510672,48.941433708579886,48.15783012585656,52.40519057624747,36.59756635924122,-0.0016060824872354,0.0150545478395638,-0.016920991510964,30.031066620642044
5829,hmi.sharp_cea_720s.5829.20150802_080000_TAI,101.76398826712033,6.711067585255381e+21,9202180573987.156,0.9887020173731572,262553225055.4365,1.5536171215349728e+21,7.457900328307849e+20,536.5054520689207,0.0,48.71271611467834,44.07899506199274,53.15111949528426,50.10319007384911,30.19841851477789,0.0001055403519826,-0.0104908814874185,0.0027659070747757,49.75050429981952
5829,hmi.sharp_cea_720s.5829.20150803_080000_TAI,107.74253502881726,7.550481524928219e+21,15672117177050.258,4.983290709714017,746975532476.4376,1.4055588950130777e+21,7.200339483907755e+20,405.1747652845859,0.0,59.15005656713096,52.69412275215024,43.767699045753695,39.22011906199919,30.158683604532754,0.0003625002334846,0.0544132394355968,0.0208275986034157,64.83751425313568
5829,hmi.sharp_cea_720s.5829.20150804_080000_TAI,144.1110098082094,1.1153463342995266e+22,27855884617086.37,2.6156723263859103,1195134540150.6155,1.7921403955864202e+21,8.84689267186795e+20,363.1744935599066,0.0,65.31863252595436,60.20978016218302,39.088093879739695,33.236089579806425,30.16883550107625,0.0001151720455455,0.0953955997443706,0.0084142171327093,72.31135135135135
5829,hmi.sharp_cea_720s.5829.20150805_160000_TAI,96.77356140460428,6.873628725444485e+21,11229691310317.93,4.28373022306828,432493056923.9709,1.5706145792673414e+21,8.064821363665936e+20,462.16194943924944,0.0,54.86129987524309,46.57755425871515,47.54787252959241,44.24303838708972,29.3734127772802,-0.0003889350120817,0.0713666234849456,-0.0108190864920664,58.67488168586481
5829,hmi.sharp_cea_720s.5829.20150808_050000_TAI,179.8637442193952,1.1396485399773104e+22,19532688564582.72,4.886744343150053,1898263421789.7988,2.9344512311726844e+21,5.5265566811576966e+20,471.92051239452144,0.0,46.15105579884215,50.01856944185862,44.37080516587751,49.48615222682744,32.16277660480603,0.0002701948658161,0.0055652912618041,0.0086704060805001,40.44764628244611
5829,hmi.sharp_cea_720s.5829.20150806_080000_TAI,156.6840918782897,1.0781631172779797e+22,17384181059589.734,2.0594677021916774,1515430689405.0034,2.165362271096905e+21,8.397082330144877e+20,534.3177882720829,0.0,52.5475297455118,49.3918210274592,48.82625993931946,46.953304461618856,31.24803602489484,0.0001369964546126,0.1841984668393184,0.0046969363334875,55.98262472028432
5829,hmi.sharp_cea_720s.5829.20150807_080000_TAI,163.44861902134713,1.0471072799055155e+22,16644451460230.54,4.060160245134255,1216694451983.338,2.553423708764085e+21,6.826600951253576e+20,519.5769694845941,0.0,47.458565483745176,46.16717715034915,47.79949412114583,49.911860382624056,30.56578165374421,0.0002689025925646,0.1481134073776981,0.0071948264580295,44.09225700164745
5830,hmi.sharp_cea_720s.5830.20150728_210000_TAI,134.6610869910019,1.2461917313196806e+22,7368184946303.64,9.835953745503044,605038758417.2668,3.326478756169361e+21,5.879536739255418e+20,825.372333860657,2.6610241960923675,33.998084026662774,41.7274544349602,46.31579897752838,51.4471129964816,29.54705050368732,0.0008662985507753,-0.0149335108386588,0.0080484049480728,22.842818189814405
5830,hmi.sharp_cea_720s.5830.20150729_150000_TAI,127.8715619233606,8.63970351367817e+21,8941002829969.19,0.2117783128176013,241252913376.8907,2.688413123106258e+21,6.319712406288529e+20,659.5277073094239,0.0,36.82959612664374,39.02245600278299,51.41421597588403,55.02980341775093,30.08545587746633,2.1480709282645435e-05,0.0451130152642356,0.0002843839257903,26.19626926196269
5830,hmi.sharp_cea_720s.5830.20150731_080000_TAI,102.37912473491068,7.600722453028881e+21,9223596870867.816,13.823433411912522,1494412006534.3992,1.5084305957826074e+21,7.393522528188115e+20,637.3321585753212,0.0,50.7971524864793,46.43768741960732,53.39966472302441,51.447006122543215,32.30117601673271,0.0015419334536433,-0.0039677816122412,0.0304503120570418,50.99109131403118
5830,hmi.sharp_cea_720s.5830.20150730_160000_TAI,303.6932661785227,2.271682508771683e+22,36135744735181.71,21.27287716442116,1691539138088.8574,3.857400957943957e+21,1.1002349777297464e+21,621.0233463500875,0.0,53.48680652794784,52.3628898369126,48.44407409330416,51.85409314267373,35.33457107574456,0.0007826665623407,0.1015443813172562,0.0274413193473214,53.12227708393843
5830,hmi.sharp_cea_720s.5830.20150801_080000_TAI,153.2197279492786,1.047280400526565e+22,24743096692617.523,9.00671121692079,788468406777.7898,2.0147414351244183e+21,1.14606979325781e+21,341.29156649870833,0.0,61.71063965156996,54.13462287147507,38.04136020761115,32.60581851946568,27.58284445594601,0.0003975946328045,0.0629405687019944,0.0264038676226265,68.5666060763438
5820,hmi.sharp_cea_720s.5820.20150805_160000_TAI,1118.6031617894257,7.293218057500586e+22,128675955901752.31,46.716265931928994,3413991890846.216,1.9150242346986656e+22,4.6362808988620696e+21,444.9600468810606,0.0,48.603970709372,47.57419846882485,44.79830078827244,48.52258086730431,29.52506983587148,-0.0003798008644731,0.0033694389145448,-0.0118856831982773,44.0171771187814
